,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
spect_entropy_ch_O2,4.321839,5.313237,5.327476,4.765481,5.330766,4.282082,5.22091,4.03813,3.804217,4.968451,5.24011,2.49521,5.007476,4.664334,5.221063,4.300724,4.334298,5.26162,5.503352,4.206905,4.43065,4.632313,3.177426,4.563749,3.752997,5.133374,5.576937,4.397518,4.456139,5.202502,5.200654,3.94272,4.363433,4.797212,4.967236,4.4515,4.103318,4.92034,4.678572,5.367648,3.201969,3.047165,5.019023,4.698361,4.581185,5.130506,4.510395,3.288213,4.323607,5.448165,4.684651,3.347937,4.034111,4.665147,3.311135,3.280906,3.646955,4.014434,5.067107,4.177038,2.985878,5.065495,4.720939,4.518053,4.401396,4.902288,3.916781,2.939555,2.708926,5.535523,3.283361,3.603457,4.893976,4.384126,3.790454,4.501607,2.190332,2.883683,4.471929,4.617152,3.319769,4.724774,1.393679,4.977131,4.267855,4.534713,4.797574,2.071145,4.359178,4.840935,4.332001,2.514866,2.228255,3.359688,3.760426,3.382199,4.657283,4.476344,2.806449,2.870533,1.910488,3.279584,2.845474,5.279885,1.283909,1.681524,3.743643,3.764446,4.211119,4.372566,1.170882,3.933115,4.372033,2.632886,5.076233,3.595782,2.798778,3.410826,3.802823,4.719747,3.118403,3.287487,4.765302,4.239951,4.416694,1.252432,5.243027,4.738902,5.526185,4.734874,4.499917,3.722536,1.896164,4.959052,5.232693,3.885177,3.881178,3.616676,1.299978,2.355537
spect_entropy_ch_P4,4.497175,4.405135,4.557227,5.365873,4.757953,4.315315,4.959077,4.756455,2.921068,4.37902,4.927086,5.107429,4.410905,4.751602,5.157593,4.274138,4.863655,4.667907,4.184629,4.36543,4.541089,3.692206,3.777564,4.80626,3.535202,5.137574,4.219415,4.830304,4.758044,4.969182,4.987082,4.183969,4.963885,3.463042,4.996866,5.004191,4.09337,4.039799,4.269727,3.900163,4.589272,3.376637,4.206659,4.265118,4.448737,4.468463,4.071388,3.460183,5.213435,4.3022,4.638836,4.310425,5.032125,4.53314,5.012368,3.93456,4.683381,2.644729,3.945567,3.057959,2.398654,4.76756,4.39193,3.455124,5.101252,4.792004,4.555241,4.411172,4.705496,3.748699,5.461683,4.77657,3.958999,4.336858,4.121237,5.165784,4.01957,5.293256,4.738848,5.272159,3.247487,4.391111,4.37577,4.411492,5.207596,4.673465,5.227306,4.288148,4.553731,4.948518,4.244213,4.945324,4.757561,4.722656,3.674774,4.149609,4.624943,4.493739,4.248737,4.793745,3.783518,3.997692,3.922092,5.243123,2.472048,4.613228,4.787381,4.052451,4.264458,4.657125,4.408042,3.332829,4.689685,3.12176,4.895574,4.276203,4.861972,3.059087,2.807279,4.791716,4.548925,3.499737,4.48029,3.249813,4.431511,3.804431,4.24819,4.345982,3.984873,4.094479,4.086633,4.661376,4.328428,3.826507,3.100443,4.405791,4.808399,4.680203,4.9905,3.15483
spect_entropy_ch_P8,5.475236,4.58747,5.251062,3.928567,4.630655,4.675813,3.684373,4.750768,4.062588,3.767706,4.746638,5.103279,4.889905,5.148574,5.439792,4.0433,3.253983,4.652806,4.85637,4.793333,5.277335,4.013998,3.524223,4.569835,4.959722,5.051326,3.987551,5.107568,3.145792,4.524951,5.265661,4.480228,4.907915,3.748263,4.855204,4.808927,4.03197,4.293663,4.295942,4.497813,5.143736,5.350517,4.362943,5.196274,5.238878,4.775748,4.119347,4.670426,5.210197,4.769651,5.390601,4.084391,3.913133,4.109192,4.708818,2.949065,4.052914,4.139034,3.919224,5.507974,4.74538,4.447588,5.009558,3.791342,5.357305,5.483664,4.545518,3.948495,4.560502,4.610983,4.164318,4.944156,4.621577,3.644392,4.248036,3.325482,4.071735,4.700895,5.052863,4.918336,4.602457,4.064888,4.266729,4.280661,4.624169,4.610367,5.085929,3.883278,4.493484,5.156675,4.592003,4.022949,3.665709,4.892697,4.814261,4.428999,3.891576,3.958318,4.318811,4.910361,4.175004,4.214656,4.791232,5.26061,4.351627,4.494716,5.123198,5.464302,4.245591,4.180456,4.076748,5.106988,5.291093,3.174583,5.351308,4.697477,4.792051,5.065684,4.840678,4.725299,2.904086,4.857225,4.60255,3.999883,4.39339,4.365161,4.59103,4.244708,4.637724,4.751581,5.03352,4.20474,4.824801,4.303506,4.704653,4.295654,5.08003,4.262822,4.891204,4.02812
spect_entropy_ch_TP10,4.202615,5.300166,5.249922,4.793633,5.519106,5.221499,4.293856,4.606031,4.560006,4.828883,4.549516,4.323017,4.296971,4.787046,4.6973,4.718769,4.436071,5.02613,5.560574,4.715231,5.397873,4.658236,5.375528,4.558964,4.708739,5.241102,4.357829,4.675812,3.475832,4.99692,5.56536,4.592276,4.46307,3.939391,4.969123,5.169818,3.775944,4.581175,4.646181,4.920118,4.362132,4.448714,5.117551,4.915537,4.751072,4.75604,4.290631,4.004689,5.1645,5.160376,5.056385,4.060228,4.151009,4.361353,4.770116,3.391892,4.573534,4.33257,4.840673,4.534467,2.19218,4.290912,5.065374,4.425938,3.664857,5.074479,4.423169,4.266747,4.629601,5.173088,3.541214,4.283259,5.301861,3.723335,4.776406,3.399201,4.440975,4.50218,5.091608,5.060745,4.827792,3.871045,3.05304,4.740892,4.781361,5.027998,5.192617,3.38084,4.964374,4.92333,4.285546,3.831589,3.294555,4.982762,3.958381,3.392592,5.020092,4.066324,4.480346,3.474588,3.464672,4.40307,4.580029,5.228312,3.806812,3.664936,4.607674,4.798038,4.794801,4.35442,2.980049,3.19421,4.74829,3.261333,5.049178,4.307179,4.540157,5.332416,4.642642,4.977805,2.584393,5.684463,4.862223,4.70441,4.597051,4.006992,4.818285,5.012392,4.746421,4.499191,4.058758,4.700702,4.573665,4.217437,5.193387,5.274483,5.134107,4.531162,4.16905,2.575425
spect_entropy_ch_CP6,3.542105,4.593923,5.336458,4.468244,5.024164,4.292454,4.996319,4.173274,3.669891,5.251174,5.266124,4.608893,4.451511,4.516779,4.922094,4.6022,4.096123,4.556658,4.693596,4.811775,4.935866,4.815051,4.206257,4.554079,4.666139,5.283482,4.242536,3.2276,4.607909,3.999453,4.875403,5.035986,4.540409,4.534948,5.247959,4.605372,3.329792,3.96195,4.246847,5.05006,3.470472,4.959613,4.792711,4.705951,4.240608,4.685689,4.883088,5.126372,4.609763,3.909377,5.126803,4.494031,4.812321,4.495457,3.538807,3.867497,4.834553,4.346736,4.248153,4.088133,4.883193,4.554778,4.785723,4.00547,3.423305,4.638013,4.855507,4.434824,4.114815,4.738227,3.291537,4.703343,4.883149,4.56791,4.198463,4.078894,4.620763,3.555065,4.764742,3.501388,3.82495,4.729869,4.832301,5.272737,4.32691,4.969162,4.417927,4.905337,4.498392,4.82665,4.931446,4.850487,4.598071,4.852906,5.057865,4.372699,4.467898,4.2953,4.187005,4.763849,4.504029,4.488256,4.751543,5.0429,4.632369,4.069811,4.480325,4.777827,4.815521,4.692427,3.664398,5.30264,4.637302,3.64795,4.061029,3.325362,3.935833,4.436403,4.305405,4.605953,2.930371,4.530604,4.232459,2.647133,4.33514,3.884564,4.945079,5.142763,4.441687,4.96275,4.500588,4.368474,4.681062,4.519703,3.822206,4.385132,5.175355,4.707624,4.452036,4.330701
spect_entropy_ch_CP2,4.905128,3.453934,3.907119,3.75324,5.176353,3.813946,3.990242,4.117832,4.446377,4.662617,4.377718,4.923067,4.531044,5.072455,4.719099,3.039494,5.373652,3.23816,4.200162,4.569546,4.882699,4.788708,3.23048,4.405414,4.812724,4.519414,3.734609,4.995953,3.441879,4.940682,4.819199,3.539206,4.491166,4.207668,3.799927,4.249475,4.024555,3.819645,4.181657,5.331158,4.46519,3.042482,4.35502,4.46505,3.664016,4.29087,3.915835,3.134617,3.741747,4.152437,4.898758,4.204229,4.943709,3.790008,5.100679,3.731829,3.70498,3.279635,4.054204,3.314427,2.087154,4.135485,3.612027,3.650978,4.865638,4.395275,4.979961,3.461971,4.404984,4.993011,3.571786,4.701967,4.605933,4.16394,4.566954,4.403787,4.112012,3.772951,4.426277,4.916735,3.98362,4.275187,4.308277,4.666734,4.852624,4.136391,5.157621,4.683149,4.956876,4.492736,3.614921,4.09398,3.741388,3.872438,3.945401,3.550682,4.352258,3.896032,4.458733,4.741966,4.862013,4.391657,4.681073,4.661984,3.988139,3.585204,4.165176,3.915938,4.78701,2.578766,4.562728,2.598313,4.760698,3.243727,4.865555,5.172835,4.466961,3.450095,2.832695,4.306307,3.669292,3.669947,4.852221,3.911693,4.261507,4.049603,4.79847,4.378046,4.403656,2.912914,4.898619,4.710746,4.333918,4.107472,3.246302,4.271279,4.671779,4.638222,4.46535,3.523359
spect_entropy_ch_Cz,4.576353,4.773287,5.146767,3.349472,5.256001,3.880547,3.793411,4.202439,4.633627,3.398002,4.447931,4.108326,4.11383,4.755236,4.993452,3.813672,4.534121,4.510087,3.305396,4.127766,4.691277,4.811974,4.457641,4.095578,4.045108,3.922827,4.338736,3.879124,3.1926,3.855365,4.330923,4.360466,3.744549,4.690768,4.085144,4.371674,2.961002,3.591406,3.740471,4.864216,4.088174,4.578489,4.248103,4.138273,3.919899,4.345066,4.036774,4.078121,3.524134,4.123231,4.326578,3.917671,3.730009,4.045009,4.857176,2.820264,4.202785,4.114276,4.194711,3.233769,3.528031,4.385075,4.358343,4.624991,4.048292,4.364428,4.366966,3.694919,4.211745,5.000672,2.884215,3.74393,3.646145,3.916751,4.062638,3.329682,4.524779,3.002266,4.281615,4.142353,4.383608,4.030093,3.411671,3.661919,4.292291,4.084994,4.102901,3.932409,4.670894,4.377418,3.522925,3.737801,3.507724,4.829173,3.790548,4.058706,4.590484,2.298183,4.305389,4.678839,4.368364,4.382002,4.659183,3.775784,4.876629,4.352418,4.265331,4.356398,4.292318,2.707007,3.914596,3.290895,4.103828,3.029602,4.153063,4.700712,3.978333,4.190671,3.455767,4.263639,2.764407,3.161654,4.504786,4.162014,4.337134,3.752745,4.751091,4.456665,4.422745,4.121865,4.336682,4.19096,4.178419,3.354962,4.174428,4.057393,3.947256,4.220466,4.741812,3.636067
spect_entropy_ch_C4,5.055311,3.864878,4.516494,4.349029,4.549841,4.040892,4.374179,4.750031,3.459954,5.11721,4.544104,4.095981,3.180213,4.117852,4.946126,4.188087,4.484754,5.19189,4.735029,4.477339,4.340866,4.655959,4.927325,4.625564,4.468081,5.078287,4.512466,5.232344,3.886613,4.859773,4.908554,5.555584,5.031274,4.978995,4.313664,4.026173,4.256774,4.75052,4.509367,4.454501,4.790549,5.010798,4.880083,5.034713,3.79558,4.513098,4.701094,5.119859,3.302821,4.304183,3.952229,5.25294,4.699204,4.496464,5.134751,4.747382,2.524357,4.081057,4.790091,4.30354,4.923221,4.635571,4.683734,4.450163,4.773127,4.009187,4.370722,3.761628,4.502222,4.798575,4.146726,3.908939,4.076865,3.783324,3.986679,4.846185,4.527564,2.391204,4.380429,4.577273,4.016942,4.02518,4.463257,4.596353,4.921631,4.815592,4.708544,4.458061,4.509134,4.63629,4.318508,4.68966,4.370618,4.910632,4.58676,4.293789,4.527304,4.373707,3.834856,4.942894,3.578398,4.497109,4.599958,4.642456,4.366076,3.705765,4.513105,4.358447,4.160029,3.055987,2.778858,4.238497,4.421548,4.63011,4.635263,4.719136,4.380378,4.02829,3.524412,4.760803,4.305104,3.708597,4.801154,4.019826,4.411125,2.914641,4.696181,4.917701,4.733887,4.010246,4.032346,4.874348,3.544248,4.143776,4.071771,4.487887,4.172491,4.873501,4.242364,4.757505
spect_entropy_ch_T8,5.761545,5.765845,5.860507,5.991193,5.875595,5.931741,5.693308,5.647089,5.836284,6.061544,6.063044,5.740248,5.60614,5.302159,5.955363,5.490823,5.187976,5.699343,5.266536,5.109243,6.066029,5.605571,5.780529,5.726521,5.352306,5.990267,5.809507,4.88726,3.718254,3.851555,5.578726,4.769727,4.824783,4.850184,4.778976,5.207808,4.194744,5.22969,4.744114,5.398271,4.671442,4.577497,5.079118,5.114634,5.046248,5.317176,5.173883,4.691574,4.687933,5.21959,5.056019,4.913585,5.275098,4.718675,4.585503,4.694371,3.779523,3.651113,4.934127,4.091264,3.109857,4.208076,5.116312,4.742121,4.172156,3.707011,4.676276,4.240676,4.410307,5.29095,3.984286,5.014799,4.524633,3.960932,4.898102,5.241462,4.593273,4.193994,5.04211,4.525485,4.392221,4.473642,3.641073,4.643043,4.111715,3.876195,3.75332,3.197674,4.375631,4.773716,4.628592,4.374199,3.902707,4.817652,4.426209,4.490118,4.974753,4.820194,4.497629,4.483186,4.473866,4.436827,5.15195,4.182211,2.988862,3.774018,4.14703,4.397085,4.53003,5.679457,3.489074,4.002263,4.946478,3.860519,4.799864,4.098752,4.809202,5.142616,5.092509,4.034717,2.761652,5.897116,5.348633,4.935485,4.895982,5.262513,5.597779,5.079158,4.195083,4.681187,4.484765,4.498962,5.028255,4.641286,2.931484,5.206328,5.087521,5.355921,5.037151,3.923255
spect_entropy_ch_FT10,5.073733,5.09238,5.001609,4.797509,5.129998,4.682719,3.941409,4.784169,3.326569,4.842913,3.998626,4.368826,3.837541,4.379427,4.427479,4.064305,3.698019,4.184579,5.007809,4.283415,4.920232,5.120823,4.11933,4.37093,4.81434,5.266819,4.480269,4.036083,4.52561,4.968613,5.496931,4.533182,4.776319,4.527862,4.611152,5.037446,4.854558,4.656082,4.50336,4.368369,3.685983,4.030014,4.662556,4.26239,4.729561,4.60767,4.264524,3.980265,3.709103,5.13843,4.396544,4.360915,4.114995,4.746191,4.520743,3.264182,3.886975,3.800636,5.016326,3.723202,1.949318,4.404126,5.185135,4.51779,4.224,4.85298,4.178508,4.407203,4.502346,5.192224,3.783904,4.491424,4.79444,4.183576,4.24352,4.366895,3.67213,3.493915,4.82155,4.766537,4.176774,4.186485,2.545523,4.55363,4.459594,4.359122,3.97562,3.822379,4.619827,3.990872,4.362537,3.769732,3.212509,5.387953,4.035915,3.330856,5.111019,3.969041,4.33264,3.581507,3.343773,4.769683,5.2989,4.648855,2.976751,3.659154,4.072619,4.133015,4.670627,3.905992,2.22055,2.756846,5.058351,3.469577,4.453486,4.631046,4.095394,5.259861,4.352404,4.632862,2.849076,4.581836,3.729195,4.37441,3.986927,2.478875,4.613027,5.193964,5.173807,4.508679,3.729948,4.427802,4.279099,4.13056,5.172673,5.408406,4.315918,3.758363,3.67469,2.817799
spect_entropy_ch_FC6,4.965012,4.96724,5.521846,5.903307,3.573225,4.907865,5.195654,4.642219,4.495824,5.465075,5.430229,3.699549,4.722276,5.022592,5.334723,5.32929,4.91517,5.057194,5.329043,4.675012,5.06007,4.882968,4.264521,5.678889,5.012932,4.62965,4.632322,4.68223,5.401511,5.504458,5.636452,5.292618,5.862254,5.782805,5.585928,5.063084,4.654395,5.115642,5.394622,5.668898,5.279588,5.318284,5.61497,5.233382,4.833565,5.526131,5.68044,4.493485,5.741932,5.818809,5.897506,5.670874,5.61026,6.066592,5.244104,4.893548,4.941136,3.974459,5.142571,5.027167,4.291137,4.478902,5.178704,4.778324,5.11584,4.29523,4.376416,3.297952,5.120748,4.865041,4.489645,3.901865,5.314644,4.972,5.078762,5.600662,4.841786,4.704421,4.314095,4.448218,4.647996,4.458286,3.742006,5.182085,4.236642,5.175597,3.866488,3.010345,5.063189,4.964111,4.907055,5.417763,2.949464,4.522109,4.415586,4.649749,4.887039,4.717668,3.555426,4.096388,2.593912,5.136906,4.934393,4.687873,2.848968,3.074226,5.168394,4.665498,4.672433,3.269167,2.051382,4.038634,4.818968,3.40951,4.601435,4.577184,4.192895,4.455915,5.166882,5.502788,3.238566,4.919927,4.587981,4.097775,4.796501,2.266288,4.811094,5.444833,5.108874,4.68274,4.535663,4.4365,3.674759,4.99612,4.064971,4.046437,5.01502,4.025824,1.996257,3.732553
spect_entropy_ch_FC2,4.837861,4.627871,4.861007,3.99568,3.908909,3.561667,4.44138,4.101565,4.752547,4.06623,4.908311,4.432963,3.943303,5.178029,5.093215,4.515128,5.151276,4.293963,4.204578,4.120897,5.102792,3.939257,3.764763,4.190376,4.576191,4.531694,4.951767,4.4276,5.131081,4.536465,4.7068,3.411785,4.582827,5.465007,4.59504,4.159006,4.940073,4.819668,4.524883,3.987462,5.064593,4.592095,5.192738,4.498146,4.698274,4.101672,4.656727,4.205017,3.267001,4.373749,4.916429,4.788609,3.944354,4.26536,5.030363,3.692782,4.003832,4.22005,4.029291,3.865365,4.624034,4.28906,4.391515,3.775946,5.046949,4.341677,4.039559,4.261377,4.933095,4.323787,4.466801,4.186743,4.592832,4.421817,5.041832,4.13399,4.68303,3.070084,4.617652,3.799935,4.392878,3.795149,3.705368,3.802898,4.828775,4.805369,4.376732,4.658436,4.74304,4.498069,4.460156,4.517473,4.097711,4.610275,3.973029,4.300886,4.512222,4.049866,3.812033,4.726875,3.654217,4.658607,4.792508,5.177692,4.529483,4.792065,4.529293,4.801422,4.027701,2.806526,3.261517,3.13322,3.902251,3.754889,4.330302,4.498387,4.207501,4.678006,3.667535,4.480782,3.663325,3.821328,4.220259,4.305339,4.664957,2.972794,4.918661,4.358542,5.008137,4.704512,4.869681,4.448378,4.280333,4.20173,4.072817,4.617131,4.742837,4.613863,3.302888,4.695965
spect_entropy_ch_F4,5.046489,5.067211,4.935982,4.017117,4.55859,3.894528,5.156275,4.878118,4.987051,5.054503,5.300173,5.172936,5.01475,5.545751,5.383067,5.03185,5.464548,5.273956,4.865092,5.037801,5.599047,4.821281,4.630749,4.761313,4.866826,5.02364,5.296263,4.77601,5.680188,5.282473,5.233992,4.688466,5.210252,4.750419,4.752084,4.567453,5.505643,5.136334,4.541986,4.789124,5.414167,4.602947,5.225649,5.605676,4.927163,4.631142,4.866478,4.61651,4.219136,4.815115,5.156641,4.79399,3.749311,4.849091,5.643241,3.717786,3.976846,4.665676,5.292891,5.758737,5.030504,4.300511,4.881757,3.705862,5.192202,4.905512,4.763461,4.935107,5.369776,4.281655,4.978309,4.874674,3.768263,5.187895,5.259394,5.128527,5.023406,2.559388,4.95381,5.072638,5.19756,4.781584,4.213651,4.371795,5.094342,4.945746,4.768754,4.948279,5.22406,5.217686,5.094184,4.826636,4.507945,5.075644,4.32719,4.782328,4.973148,4.975508,4.235388,5.390186,4.055554,4.59408,5.55956,5.185949,4.20795,4.958635,5.144733,5.465367,4.40051,3.959933,4.093572,3.242829,4.196811,4.320407,4.150052,4.881819,4.990649,4.967095,4.088108,5.124231,4.11035,4.917086,4.63033,4.763793,4.544862,3.513081,5.023667,5.104882,5.162816,4.144945,4.969815,4.995699,4.701693,4.548812,4.329926,5.376076,5.351393,5.110185,3.400377,4.706658
spect_entropy_ch_F8,5.130481,5.274176,5.475981,4.324852,4.930683,4.64668,5.016411,4.900273,4.485097,5.444261,5.170871,4.11678,4.603163,4.962017,5.531767,4.656093,4.894075,5.448161,5.106071,4.703236,5.161092,4.874685,4.370548,5.112667,5.11322,5.436754,5.74694,4.766206,4.629159,5.087704,5.748466,4.536584,5.609225,5.534461,5.593047,5.238928,3.658837,4.67024,4.946952,5.819005,3.847503,3.826521,5.022904,5.445698,4.893322,4.999841,5.034225,3.763017,4.545103,5.672589,5.76913,4.75441,5.262689,5.646164,5.288579,4.50189,4.533857,3.231499,5.164915,3.854441,3.197546,3.850119,4.946223,4.846902,4.252388,5.205074,4.126019,3.798631,4.897369,5.192164,4.452866,3.791748,4.901047,4.141345,4.95179,5.614347,3.062748,4.438781,4.379958,4.831397,3.812591,4.382673,2.358172,4.432519,4.332766,4.551207,4.772496,2.829431,3.751506,4.966691,4.492804,5.026995,2.30224,4.723258,4.445293,4.647706,5.261151,4.649728,3.578214,5.058393,2.209169,5.452181,4.209311,4.152293,1.763977,2.531199,4.534318,3.70847,4.466192,2.116703,1.588364,4.446119,5.412931,3.940143,5.143992,4.905506,3.866825,4.758472,4.357335,5.25481,2.87583,5.1568,3.948196,3.897909,4.2573,1.491912,5.248963,5.307303,5.309045,4.569581,4.353011,4.307126,3.018574,4.984668,5.15705,5.558185,4.697043,4.238903,1.950686,2.903364
spect_entropy_ch_Fp2,6.096141,5.827561,6.039558,6.081366,5.829604,6.09441,5.954636,5.934346,5.886672,6.076329,5.991509,6.015173,5.498606,6.118794,6.077698,5.775196,5.921765,5.597908,5.944248,5.952983,5.924788,5.929785,6.174016,6.003862,6.010656,5.684771,5.843421,5.881883,6.032372,5.455301,6.017173,6.095284,5.962,6.200601,6.14059,5.731519,5.881175,5.730327,5.751415,5.890063,5.722599,6.152887,5.923175,5.942188,6.024111,5.864116,5.993075,5.798346,6.085552,5.667696,6.028109,5.981757,5.78238,6.112969,6.047152,5.95062,5.576263,5.528968,5.797435,5.941674,5.992331,6.037496,5.736604,6.10157,5.9011,5.726755,6.067087,5.810197,6.033628,5.700121,5.687247,6.123118,6.125529,6.118839,5.463781,6.023277,5.987662,5.954983,6.041822,5.853658,6.015508,6.066076,5.673176,6.041443,6.151764,5.808955,6.267086,5.017189,6.06604,6.081138,5.925952,6.00899,5.162127,5.705499,6.113753,5.6188,5.95374,5.805932,5.227314,6.090674,5.253254,6.165483,5.788709,5.744485,4.898435,5.153996,5.946669,6.028539,5.735032,5.473068,4.116135,5.945641,6.10088,6.022203,6.002971,5.897982,6.096638,6.16994,6.062655,6.149799,4.299681,6.081135,6.127061,6.004248,5.99952,4.31962,5.976149,5.970759,6.200435,6.031275,5.765024,6.085622,4.847793,5.541557,5.575662,6.007319,5.916118,6.276765,5.272303,5.552945
spect_entropy_ch_AF7,5.892211,5.270792,5.634145,5.917846,5.705858,5.558656,5.695695,5.443817,5.235207,5.797161,5.947836,5.521881,5.923735,5.734421,5.54084,5.442077,5.962325,5.633732,5.106685,5.699003,5.507611,5.953721,5.084279,5.880066,5.614791,5.69043,5.573199,5.869806,5.452241,6.017545,5.727201,5.234878,5.951789,5.241444,5.432836,5.881457,5.533796,5.671507,5.143885,5.595812,5.833297,5.345328,5.853758,5.699171,5.341113,5.844512,5.804646,4.858036,5.876525,4.947374,6.035631,4.759059,4.643645,5.633727,5.658629,5.927052,5.715976,5.519801,4.757012,5.146988,5.715701,5.982285,5.189415,4.8036,5.684313,5.933335,5.883532,4.004763,5.676208,5.778819,5.45433,5.951249,5.880609,6.116795,6.017991,5.402655,3.941121,5.449477,6.076638,5.903398,5.746798,5.578901,3.222194,5.330467,5.90862,5.642621,5.264719,2.887447,5.789955,5.566538,5.2724,5.16834,2.686695,3.644504,5.355043,4.803193,5.564702,6.034221,4.774723,5.738299,2.68082,5.308712,4.709517,5.644756,3.536632,2.415987,6.040747,5.789181,5.61536,4.35675,2.043315,3.441275,5.810802,5.502134,5.943187,5.703709,5.199004,6.067018,4.62699,5.696139,5.642035,5.723465,6.032996,5.790448,6.071144,2.832146,5.45408,5.843609,5.847738,5.925665,5.589938,5.92889,3.022336,4.601811,5.642319,5.489576,6.065549,5.83012,2.239646,5.820325
