,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
spect_entropy_ch_PO8,5.764382,5.792571,6.029213,5.388849,6.125949,5.50424,5.91468,5.796924,5.448692,4.580038,5.200212,4.53239,5.221432,5.61965,5.985222,5.633695,5.549301,5.670858,6.051126,5.620729,5.617072,5.380262,5.997668,5.24533,5.425218,5.809475,5.681808,5.467892,4.482984,5.785964,6.090929,6.168329,5.351582,5.132958,5.588683,5.313362,5.127715,5.527649,5.053097,5.301349,5.127117,5.082591,5.351393,5.649229,5.846529,5.936108,5.593995,4.286715,5.474616,5.642186,6.002079,4.749323,5.057272,4.893705,5.173398,4.075477,4.994417,5.204413,5.407132,5.644667,5.312809,5.600788,5.625928,5.407385,5.601013,5.715848,4.853885,3.896518,4.878226,5.939149,4.58705,5.866639,5.405565,5.493935,5.827768,4.701096,3.68574,4.341147,5.978642,5.886868,5.587831,4.945673,2.128767,5.07399,5.264892,5.384037,5.341225,2.312194,5.044033,5.656105,5.356858,3.364501,2.656981,4.321276,5.174721,4.672976,5.483433,5.020055,4.500141,4.895268,2.241902,4.613754,3.407147,5.840791,3.431625,2.12986,5.131639,5.185368,4.843891,4.596637,1.578278,5.295953,5.719341,2.950249,5.57999,5.274652,3.994179,5.891302,4.64706,5.945522,3.455124,4.910076,5.965243,4.713598,5.159974,2.580024,5.829642,5.884032,5.939271,5.237303,5.481313,4.820234,2.732135,5.560346,5.786381,4.864046,5.361959,4.723981,1.8362,3.826582
spect_entropy_ch_P6,5.370053,4.357912,5.245589,4.499772,4.765352,5.320457,5.292388,5.008648,2.948391,4.237483,5.01642,5.290299,4.975124,4.894514,5.447542,4.400537,4.03537,4.361963,4.202316,4.4737,5.084739,4.832717,3.807909,4.547491,3.853864,5.11912,4.230689,4.952761,4.633842,4.618059,4.871718,5.11962,4.971223,4.200423,5.264277,4.787458,4.963679,4.612547,4.442041,4.481399,4.513788,5.241123,4.267493,4.908583,4.852415,5.079508,4.59628,4.957018,5.078906,4.47437,4.860231,4.222427,4.568976,3.574846,4.09317,3.946838,4.601516,3.023814,3.851729,4.143091,4.717372,4.669394,4.856935,3.653992,5.322917,5.440791,4.59369,4.009993,4.392683,4.694297,4.88418,5.14822,4.491223,4.507674,4.02012,5.017275,4.019487,4.973814,4.956787,5.431205,4.279341,4.692347,4.185491,4.695979,5.440836,4.735126,5.263839,4.330045,4.638253,5.107218,4.901636,5.001284,4.505725,4.643995,5.196129,4.904361,4.164619,4.492797,4.355152,4.657273,4.124016,3.890857,4.415216,5.173033,3.849759,4.597184,5.194219,4.414287,4.171477,3.955517,4.157607,4.492726,5.373849,3.793928,5.245056,5.004739,4.918779,4.195139,3.955905,4.734123,3.542868,3.711442,4.825341,3.395911,4.29819,3.761631,4.184191,4.260746,4.376697,4.601217,4.982707,4.595572,4.190156,4.551134,4.500612,4.132997,5.170225,4.690114,4.716117,4.458529
spect_entropy_ch_P2,4.348319,4.497208,4.52283,5.570853,4.808658,4.471575,5.089971,5.320695,3.620467,5.368996,5.271161,5.504926,4.348845,4.627048,5.186391,4.264011,5.040219,4.684934,4.189803,4.268615,4.668419,3.761103,3.730494,4.897346,3.574463,5.144657,4.361898,4.972746,4.875959,4.773768,4.937288,4.372373,4.904584,3.523426,5.120093,4.959312,4.185227,4.116393,4.214401,3.936928,4.733628,3.487642,4.323185,4.358746,4.45928,4.388866,4.001149,3.647598,5.198941,4.32208,4.634621,4.353486,5.074264,4.548315,5.153852,3.795461,4.686996,2.612834,3.808369,3.216099,2.421629,4.847095,4.383285,3.545825,5.147302,4.92152,4.890854,4.618273,4.88258,3.715925,5.629084,5.006098,4.113477,4.578515,4.318843,5.359242,4.163581,5.183779,4.677429,5.290116,3.279999,4.47307,4.506437,4.42262,5.401236,4.769654,5.296981,4.361213,4.628682,5.004586,4.250655,4.841626,4.76204,4.761645,3.747082,4.088091,4.522067,4.582017,4.20751,4.92816,3.873402,4.095238,4.023587,5.158533,2.454082,4.619205,4.812897,3.957279,4.261686,4.647289,4.510896,3.468908,4.738592,3.24964,4.990634,4.251255,4.977578,3.021161,2.85132,4.76645,4.677609,3.627779,4.574115,3.331166,4.415433,3.811753,4.285133,4.344289,4.075809,4.192844,4.129484,4.728875,4.366741,4.000704,3.412854,4.726471,4.912843,4.721344,4.907155,3.213665
spect_entropy_ch_CPz,4.924439,4.569411,3.818304,3.263216,5.227979,4.782058,3.84965,4.509333,4.480944,4.762308,4.483515,4.577179,4.654157,4.567586,4.636224,3.65131,4.423609,3.50481,3.855108,4.257745,4.903711,4.608115,3.324287,4.578731,4.710969,4.591218,3.387934,4.841271,3.478631,4.735115,4.893352,4.095457,4.079996,4.322278,3.982211,5.085259,3.915172,4.282969,4.082436,4.943438,3.90892,3.023778,4.452543,3.99707,3.599844,4.332343,3.878716,2.987294,3.954651,4.197043,4.489934,3.958107,4.452931,3.695759,5.138775,3.157305,3.563303,3.531157,4.705638,2.992756,1.889703,4.149279,3.72098,3.64216,4.394714,4.704799,4.844026,2.617742,4.344622,5.051176,3.391191,5.053014,4.760223,3.788505,4.525457,4.49222,4.27476,3.521627,4.625347,4.865732,3.9576,4.006324,4.454375,4.417226,4.36561,3.438778,4.745739,4.489601,4.975086,4.179876,3.717646,3.874167,3.601223,4.287375,3.312395,4.023205,4.379712,3.918547,4.791782,4.97136,4.624115,4.343581,4.417575,4.171147,3.655815,4.495203,4.194853,3.745453,4.773555,3.244484,4.429468,2.669401,4.775003,3.405274,4.539291,4.423427,4.513798,4.546059,3.147603,4.912344,2.919667,3.625868,4.626791,4.224999,4.355274,3.96799,4.517283,4.748966,3.751723,3.472833,4.021645,3.977332,4.417433,4.069263,3.767748,4.560256,4.267952,4.210073,4.727745,3.04812
spect_entropy_ch_CP4,4.962128,5.090599,5.308752,5.060309,4.742419,3.637951,4.010263,3.526898,3.770595,4.7056,4.735766,5.095689,4.088154,4.464644,5.192236,3.332277,4.77336,4.167834,4.067367,4.88541,4.620978,4.958129,4.253116,4.480242,4.919813,5.067389,4.405528,4.773271,5.059916,4.938546,4.510914,5.261491,5.149519,4.120967,4.435189,4.333595,4.422173,4.15163,4.275769,5.420376,4.938431,4.637344,4.661051,4.544955,3.779738,4.517518,4.258008,3.845601,3.551567,4.247118,4.665752,4.977041,4.95682,4.518063,5.056401,4.760302,4.869459,4.031615,4.2296,3.548954,3.609619,4.484184,4.280936,4.168189,4.682688,4.398797,4.687256,4.849173,4.555416,4.93892,3.221566,4.753235,4.833093,4.860153,4.060823,4.763167,4.618876,4.022391,4.805946,5.047083,3.558631,4.759969,4.299114,5.235169,4.513567,4.828048,4.787896,4.876237,4.743659,4.421743,4.291369,5.18665,4.628806,5.131066,3.9807,4.23291,4.319743,4.437966,4.871049,4.636815,4.978819,4.263704,4.349801,5.017225,4.93605,4.423189,4.881987,4.60572,5.135028,3.367573,4.04645,3.878135,4.666063,4.532262,4.31914,4.834125,4.945161,4.07332,3.853515,3.752395,4.668002,4.09195,4.758009,3.459696,4.396964,4.393937,5.043212,5.044892,5.186268,4.513761,4.913669,5.349294,4.945161,4.593463,3.337479,4.446136,5.135561,4.906199,4.492545,3.557661
spect_entropy_ch_TP8,5.359851,4.844268,5.254309,4.795835,5.585955,5.753179,5.406715,5.41852,5.449558,5.335639,5.523861,5.119006,5.138985,4.914167,5.500228,4.302563,4.593821,5.123538,4.923297,4.92522,4.738335,5.074839,5.456629,4.894028,5.096461,5.542809,4.45367,5.410086,3.666125,4.202494,5.754681,5.28234,5.294471,4.705168,4.944579,5.03412,4.801765,4.740569,4.741125,5.565346,5.329971,5.659509,5.245749,5.409045,5.161912,5.606374,5.404961,5.017094,5.618508,5.396184,5.497836,4.451582,5.385155,5.146819,5.493061,3.092043,4.800148,4.249002,5.238084,5.599561,4.895426,4.604051,4.997037,3.283404,3.256556,5.393156,4.916311,4.374291,4.812224,5.369349,4.384656,5.677153,5.275072,3.735625,4.751974,4.444742,5.248827,4.351346,5.677185,5.449835,5.289279,5.118847,4.513207,5.034036,4.990756,5.481316,5.344526,4.791779,5.074292,5.469851,4.987903,5.342641,4.170555,4.933884,5.057523,4.865768,5.179093,5.667509,5.82613,5.560318,5.632811,5.14252,5.780184,5.662734,5.040102,4.915191,5.412538,5.342403,5.63581,5.939351,5.671337,5.194882,5.233307,4.884438,5.719374,3.660511,5.422175,5.577435,5.742285,5.347273,2.734689,6.157507,5.507759,5.386794,5.442657,5.802148,4.145819,5.150743,4.572034,4.779594,5.147183,4.940494,5.511743,5.038037,5.372366,5.60158,5.993988,5.650383,5.944183,3.684773
spect_entropy_ch_C6,5.136186,5.085745,5.684319,4.227979,4.505036,4.114083,4.984891,5.057618,5.164886,5.018717,5.304982,4.629124,3.778951,4.103875,5.128269,4.795836,3.718383,5.272271,4.294042,4.509371,4.930713,5.012966,5.068123,5.201173,4.589352,5.73037,5.126051,4.510496,4.185972,4.194541,5.239981,4.173623,4.457597,4.899061,4.704196,4.597873,4.49054,4.513065,4.597937,4.422853,3.913611,4.519599,4.676941,4.946345,4.343459,4.707568,4.739063,4.752058,4.330969,4.934403,4.864364,4.749882,4.691532,4.717837,5.077251,4.271162,4.285056,4.085138,4.961969,4.069943,3.908487,4.416211,4.756198,4.466533,4.146599,3.827565,5.367545,4.914146,4.188941,5.115621,3.038946,3.355054,5.046224,3.733404,4.778723,5.062779,4.676498,3.618495,4.775828,4.64362,4.149459,4.478793,3.510223,4.542821,4.513818,4.742124,3.487781,3.481877,4.35614,3.701606,4.515956,4.328144,3.779738,4.512065,4.570904,4.562024,4.698054,4.611085,3.18536,4.463447,3.990892,4.674014,4.827539,4.401957,3.130563,3.730133,4.709211,4.500017,3.735685,4.208815,2.421278,4.58124,4.338033,4.519295,4.844837,3.934304,4.028195,4.607208,4.619283,4.531429,2.79039,4.213215,4.624847,3.486746,4.541867,2.803885,5.191164,5.180452,4.410712,5.14686,4.009584,4.340044,4.139797,4.681699,4.041624,4.021004,4.581658,4.436305,3.205858,3.983967
spect_entropy_ch_C2,4.57449,3.731842,4.361269,3.656995,4.244707,3.350514,3.939726,5.000396,4.993693,4.643465,4.846653,4.523222,3.690609,4.525002,4.763436,3.527954,4.998942,3.872188,4.192239,4.14931,4.684414,3.971996,3.491367,3.859492,4.669923,4.665633,3.59179,5.261152,3.40948,4.17385,4.63513,4.396057,3.834167,4.961692,3.92323,4.060975,4.580783,4.348456,4.386575,4.396146,4.6266,3.36239,4.13162,4.701498,4.19686,4.327162,4.363952,3.660016,3.112842,4.142386,4.842033,4.264318,3.8824,4.020145,5.025463,3.392847,3.402123,4.000496,4.676786,3.89462,3.743029,4.754047,4.260823,4.151382,4.95025,4.075123,4.861452,3.819746,4.301112,4.390585,3.099011,4.456812,4.170981,4.570575,4.731834,3.936556,4.353639,3.731337,4.517567,4.003348,4.163201,3.871416,4.081709,3.959216,4.711202,3.879767,4.672651,4.542058,4.394448,4.151934,4.284693,3.788007,3.833355,4.429565,3.979501,3.953455,4.528038,4.108368,4.058185,4.659656,3.918413,4.594746,4.64107,5.114363,5.154884,3.853514,4.008961,4.392726,4.233647,2.697613,3.603522,3.546941,4.282848,3.427682,4.269263,4.490929,4.218348,4.32055,3.46028,3.724433,3.556528,3.232219,4.798534,4.159581,4.527421,3.262634,4.947352,4.015279,4.329262,3.887098,4.835329,3.387259,4.10856,4.042036,3.956083,3.989595,4.358714,4.534847,3.98441,4.45533
spect_entropy_ch_FC4,4.911318,4.667012,4.944827,3.973651,4.079105,3.600186,4.462695,4.126131,4.985757,4.235167,4.993106,4.460635,3.987109,5.131418,4.895758,4.557869,5.302073,4.614249,4.251335,4.243616,4.823785,4.096144,3.918298,4.387913,4.705447,4.590985,5.129146,4.426806,5.157168,4.427287,4.846965,3.462665,4.712378,5.422998,4.631642,4.281673,4.712085,4.789286,4.602095,3.944414,5.208661,4.550092,5.105412,4.518651,4.69515,4.167574,4.555813,4.224679,3.307684,4.382884,4.983578,4.847506,4.03988,4.381552,4.893044,3.821721,4.013739,4.254521,4.142217,3.767536,4.564947,4.289307,4.46986,3.743609,5.075666,4.387003,3.980432,4.319016,4.960524,4.34234,4.432811,4.221654,4.76128,4.450507,5.048906,4.217299,4.821752,3.125894,4.710924,3.832433,4.472718,3.91879,3.818933,4.003323,4.968955,4.845815,4.449408,4.580028,4.713826,4.504606,4.436222,4.512168,4.17114,4.607414,4.065491,4.38545,4.630835,4.1095,3.8873,4.911978,3.759691,4.722206,4.962073,5.163585,4.718587,4.729987,4.613512,4.827243,4.080607,2.952159,3.372446,3.049682,4.004065,3.677328,4.377433,4.441088,4.189872,4.709743,3.713611,4.516466,3.685968,3.899554,4.348979,4.232508,4.672669,2.973801,4.972895,4.462332,5.054189,4.656072,4.863102,4.608485,4.420407,4.162978,4.047506,4.746883,4.817987,4.584867,3.405189,4.85412
spect_entropy_ch_FT8,4.989104,5.327882,5.110674,5.141364,4.94563,4.507088,4.585334,4.773508,4.734448,5.382426,5.433073,4.757565,5.311361,5.060275,5.432552,4.969805,4.337222,5.602505,4.80766,4.410059,5.323696,5.183743,4.784305,5.530699,4.909457,5.161093,5.11658,4.629689,4.595803,4.926323,5.187013,4.607914,5.390559,5.421298,5.172495,5.344021,4.698867,5.17379,4.832476,5.278619,4.095194,4.249096,5.044507,4.463289,4.245308,4.943965,4.771329,4.472079,4.222547,5.713232,4.992999,4.948952,4.937149,5.315127,4.591228,3.075767,4.216624,3.872954,4.919244,4.401814,5.070961,4.764032,4.430066,4.549041,4.934494,4.973455,5.109203,4.611537,4.385099,4.262578,3.956822,5.622337,4.772328,4.985052,5.230438,5.556,4.080875,4.920054,5.191518,4.534768,4.311486,4.571152,2.932576,4.87004,4.709109,4.766814,4.068052,3.766518,5.036883,5.00983,4.807246,4.491754,3.238712,5.356652,4.911197,4.642923,5.139615,4.863353,4.358093,4.269077,3.091012,4.875811,4.736272,4.177523,2.601475,3.905219,4.020588,3.808867,4.453843,4.43278,2.228381,3.630965,4.911803,4.487143,4.485188,5.010055,4.414264,5.258328,4.924886,4.9424,2.720132,5.399966,4.245125,4.052596,3.764093,2.385188,5.450957,5.066585,4.639855,4.797067,4.498666,4.657302,4.504646,4.97221,5.464266,5.363182,4.36852,4.437019,2.656494,3.215022
spect_entropy_ch_F6,5.066066,4.968474,5.565447,5.807075,3.497254,4.848105,5.238324,4.675384,4.547779,5.530468,5.44532,3.658127,4.647212,4.973341,5.319361,5.199935,4.964082,5.159147,5.46709,4.66788,5.113235,4.923971,4.355399,5.752229,4.912223,4.802065,4.689472,4.609565,5.429351,5.394152,5.602813,5.352323,5.811732,5.844882,5.588997,5.156376,4.645147,5.006799,5.414406,5.780762,5.196082,5.382845,5.618879,5.248869,4.932186,5.585263,5.721465,4.5443,5.745789,5.818001,5.978408,5.656727,5.595818,6.032111,5.482965,5.17116,5.127585,4.176473,5.084632,5.124014,4.274221,4.529523,5.24132,4.82077,5.106286,4.290323,4.561998,3.344299,5.182707,4.900895,4.57913,4.0152,5.361592,5.067886,5.200452,5.720151,4.880611,4.724305,4.313201,4.505029,4.601496,4.475253,3.775121,5.08989,4.381627,5.179559,4.000652,3.105229,5.164255,5.08438,5.148814,5.4682,2.979006,4.549308,4.401365,4.802135,4.882505,4.820357,3.603754,4.111085,2.586512,5.110912,5.063093,4.679158,2.941315,3.130989,5.202678,4.671875,4.667472,3.341889,2.099983,3.953962,4.948089,3.470557,4.593364,4.585783,4.315676,4.566222,5.298519,5.560195,3.228759,4.908773,4.74341,4.128141,4.797227,2.299728,4.886442,5.425158,5.034033,4.682325,4.583346,4.53504,3.793552,4.955838,4.059994,3.992328,5.082572,3.976026,2.07711,3.667475
spect_entropy_ch_AF8,5.975326,5.540747,5.705405,5.962837,5.662698,4.992026,6.148873,5.854587,5.388961,5.588812,5.773651,5.53886,5.582303,5.516582,5.684318,5.416011,5.668098,5.843705,5.746003,5.810749,5.606392,5.643944,5.291983,5.899231,5.748198,5.53998,5.779176,5.506559,5.55724,4.099542,5.450653,5.279534,4.972259,5.852479,5.921255,5.411389,4.583537,4.922685,5.422171,5.731575,4.38591,5.091558,5.908244,5.933588,5.626613,5.311728,5.438766,4.441101,5.043236,5.364704,5.866404,5.740402,5.381786,5.671028,5.764746,5.33095,5.350495,4.592776,5.908795,5.183346,5.74271,5.551265,5.237514,5.619804,5.630077,5.241671,5.295622,5.174646,5.765398,5.831091,5.261012,5.48895,5.710527,5.757933,5.747445,5.95903,4.7778,5.510202,5.640018,5.853295,5.017256,5.220077,3.429719,5.49888,5.696083,5.739148,5.724038,3.208856,5.376636,5.739896,5.659017,5.814598,3.177531,4.259752,5.440569,4.748303,5.848535,5.246451,4.58847,5.941916,2.576513,5.643989,5.342116,5.353154,3.197093,2.70911,5.295114,5.617144,5.142243,3.383487,2.310092,5.625157,5.777939,3.874863,5.848384,5.703378,4.398075,5.475531,5.516029,5.817512,3.179576,5.860583,5.02087,4.962408,5.293666,2.339574,5.010225,5.59001,4.802032,5.59108,5.223283,5.345108,3.776569,5.441648,5.340633,4.773543,5.64935,5.637539,2.930053,3.698415
spect_entropy_ch_AF4,6.02575,5.753267,6.053682,5.805887,5.863659,6.102558,5.66564,5.964469,5.905374,6.004499,5.884292,5.94949,5.853338,5.975409,5.89641,5.836688,5.939019,5.872499,5.811775,5.948494,5.928123,5.725519,5.848047,5.886235,5.827483,5.905671,5.484965,6.0086,6.137678,5.922726,5.536709,6.177513,6.213768,5.881971,5.896854,5.707769,6.02017,5.878227,5.876127,6.020305,5.835005,5.524114,5.918432,6.063972,5.825632,5.718932,5.653219,5.632176,5.756873,5.874072,5.719761,5.92075,5.448843,6.053654,5.8397,5.687408,5.584852,5.968326,5.934051,6.005919,5.772941,5.783982,5.998102,5.932652,5.668968,5.649085,5.97231,5.808974,5.69044,5.678047,5.801493,5.640185,5.882568,5.884177,5.717028,5.681313,5.954312,5.603904,5.570336,5.628849,6.018291,5.968475,5.559909,5.780125,5.84471,5.718934,5.881795,5.225679,6.027567,5.56579,5.917372,6.092401,5.157411,5.346192,5.880747,5.851576,5.889847,5.880326,5.435575,5.840099,4.739028,5.766627,5.932708,5.078407,5.101505,5.257078,6.031857,6.131176,5.49237,5.253264,4.552885,5.587017,5.789668,5.440169,5.723925,6.009005,5.810544,5.997463,5.747752,5.961412,5.784373,6.005502,5.161524,5.840709,5.907866,4.88354,5.878169,5.762679,5.894538,5.915561,5.571761,6.048738,5.204144,5.760875,5.502147,5.798457,6.031236,6.043787,4.733063,5.538087
spect_entropy_ch_F2,5.031654,5.049089,4.934,4.007745,4.545347,3.903077,5.167707,4.947004,4.984623,5.212662,5.490318,5.218055,5.020364,5.666214,5.428565,5.099658,5.435293,5.293591,4.87513,5.095813,5.629118,4.683339,4.649537,4.861339,4.807085,5.136354,5.420901,4.784236,5.614753,5.15807,5.30626,4.777682,5.135958,4.898956,4.976772,4.528804,5.543301,5.077586,4.515695,4.656674,5.48246,4.637196,5.34365,5.5826,4.895493,4.566062,4.846172,4.622281,4.277554,4.794374,4.98058,4.805228,3.771426,4.884991,5.667476,3.883086,4.042212,4.660844,5.259573,5.778614,4.866622,4.366425,4.974243,3.818375,5.318285,4.852294,4.697259,4.78303,5.392521,4.356877,4.953197,4.934756,3.883736,5.208538,5.257437,5.16847,4.989184,2.499976,4.988436,5.111082,5.200608,4.808872,4.265752,4.451874,5.127385,4.926091,4.968492,4.996742,5.365053,5.270674,5.084457,5.001611,4.460202,5.169888,4.394248,4.766799,5.061084,5.024932,4.195342,5.419516,4.121565,4.702241,5.601326,5.196059,4.42463,4.997994,5.152888,5.475307,4.415179,3.906683,4.030634,3.292221,4.303981,4.347639,4.149547,4.932866,5.11254,5.007639,4.019439,5.102332,4.138027,4.960057,4.729674,4.790031,4.735661,3.555153,4.97161,5.158053,5.304274,4.116548,5.086866,5.006076,4.682,4.58717,4.353769,5.3739,5.412009,5.198029,3.425693,4.736682
spect_entropy_ch_FCz,4.535278,4.511313,4.76596,3.647484,5.174649,3.552249,4.146577,3.844788,4.859935,3.516982,4.797236,4.395617,4.42349,4.470952,4.526204,4.27308,4.132584,4.562146,3.78649,4.594687,5.017922,4.458557,4.185366,3.981663,4.384234,4.711435,4.302047,3.803623,4.011109,3.475882,3.766169,4.508567,4.031992,4.612381,4.22513,4.282652,5.646999,5.035112,3.675392,4.257486,4.60279,4.421867,4.320918,4.134864,3.477276,4.214186,4.484516,4.007539,3.466326,4.207925,4.619702,3.857091,3.242385,4.055301,4.656774,2.661417,3.740085,4.225976,4.901328,4.032687,4.490761,3.767456,4.416135,3.437923,4.368824,3.688786,4.15384,4.317871,4.517436,4.147593,3.864879,4.583958,2.976117,3.923638,4.617395,3.079363,4.076989,2.404424,3.968343,4.456371,4.444833,4.232014,2.650958,3.526238,4.262281,4.396532,4.377448,4.417999,4.677996,4.539604,4.120603,4.053532,3.375289,4.532399,4.115173,4.185241,4.567967,3.703649,3.955617,4.697654,4.156501,4.478203,4.830787,4.835892,4.513227,4.751841,4.259308,4.722333,4.012993,3.029425,3.806753,3.382575,3.785207,3.43793,4.522827,4.738599,3.977679,4.527468,3.158771,4.077518,2.797793,3.638796,4.013306,4.200895,4.072374,3.426804,4.275249,3.745305,4.632108,5.003605,4.552096,4.509456,4.267008,3.904505,4.125935,4.552284,4.779184,3.936095,4.802452,4.443858
eyes,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
site,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich,Zuerich
subject_id,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001,70001
